,날짜,거래량,변동 %
0,2020-12-30,131991000000,1.96
1,2020-12-29,165651000000,0.23
2,2020-12-28,212071000000,0.24
3,2020-12-24,149051000000,1.95
4,2020-12-23,189861000000,1.47
5,2020-12-22,129121000000,-1.46
6,2020-12-21,139241000000,0.22
7,2020-12-18,161551000000,-0.18
8,2020-12-17,133111000000,-0.17
9,2020-12-16,100991000000,0.47
10,2020-12-15,117241000000,-0.21
11,2020-12-14,117401000000,-0.3
12,2020-12-11,156341000000,0.92
13,2020-12-10,205791000000,-0.61
14,2020-12-09,128081000000,2.16
15,2020-12-08,132051000000,-1.78
16,2020-12-07,151451000000,0.72
17,2020-12-04,195311000000,1.6
18,2020-12-03,126561000000,0.94
19,2020-12-02,127841000000,1.69
20,2020-12-01,133911000000,1.88
21,2020-11-30,234771000000,-1.94
22,2020-11-27,100191000000,0.13
23,2020-11-26,116201000000,1.03
24,2020-11-25,216531000000,-0.54
25,2020-11-24,204671000000,0.63
26,2020-11-23,293381000000,2.19
27,2020-11-20,90931000000,0.07
28,2020-11-19,116881000000,0.09
29,2020-11-18,117891000000,0.26
30,2020-11-17,171321000000,-0.16
31,2020-11-16,243841000000,2.14
32,2020-11-13,139781000000,0.86
33,2020-11-12,201441000000,-0.47
34,2020-11-11,183111000000,1.64
35,2020-11-10,198641000000,0.08
36,2020-11-09,179791000000,1.0
37,2020-11-06,89601000000,0.18
38,2020-11-05,111991000000,2.52
39,2020-11-04,111281000000,0.63
40,2020-11-03,80221000000,1.82
41,2020-11-02,83061000000,1.51
42,2020-10-30,131811000000,-2.69
43,2020-10-29,91331000000,-0.87
44,2020-10-28,74961000000,0.36
45,2020-10-27,107221000000,-0.51
46,2020-10-26,103941000000,-0.35
47,2020-10-23,86311000000,0.21
48,2020-10-22,96001000000,-0.69
49,2020-10-21,90231000000,0.31
50,2020-10-20,94301000000,0.66
51,2020-10-19,92791000000,0.18
52,2020-10-16,89761000000,-0.64
53,2020-10-15,84391000000,-0.78
54,2020-10-14,87691000000,-1.0
55,2020-10-13,88051000000,0.14
56,2020-10-12,97291000000,0.48
57,2020-10-08,115901000000,0.05
58,2020-10-07,79471000000,0.96
59,2020-10-06,85511000000,0.38
60,2020-10-05,108461000000,1.31
61,2020-09-29,77011000000,0.83
62,2020-09-28,62631000000,1.21
63,2020-09-25,72881000000,0.32
64,2020-09-24,102891000000,-2.36
65,2020-09-23,97951000000,0.08
66,2020-09-22,108181000000,-2.21
67,2020-09-21,96711000000,-0.82
68,2020-09-18,89031000000,0.11
69,2020-09-17,116971000000,-1.29
70,2020-09-16,92851000000,-0.3
71,2020-09-15,95861000000,0.71
72,2020-09-14,98051000000,1.43
73,2020-09-11,83601000000,-0.01
74,2020-09-10,114701000000,0.85
75,2020-09-09,123461000000,-1.05
76,2020-09-08,122071000000,1.12
77,2020-09-07,115541000000,0.47
78,2020-09-04,128761000000,-1.42
79,2020-09-03,126891000000,1.46
80,2020-09-02,94901000000,0.42
81,2020-09-01,100161000000,0.89
82,2020-08-31,146791000000,-1.79
83,2020-08-28,97061000000,0.29
84,2020-08-27,101011000000,-0.94
85,2020-08-26,102121000000,0.15
86,2020-08-25,112411000000,1.37
87,2020-08-24,96991000000,1.07
88,2020-08-21,110601000000,1.52
89,2020-08-20,146741000000,-3.79
90,2020-08-19,99991000000,0.24
91,2020-08-18,156561000000,-2.07
92,2020-08-14,134171000000,-1.33
93,2020-08-13,182791000000,0.24
94,2020-08-12,180311000000,0.7
95,2020-08-11,190771000000,1.48
96,2020-08-10,157941000000,1.32
97,2020-08-07,137581000000,0.5
98,2020-08-06,142691000000,1.43
99,2020-08-05,127921000000,1.51
100,2020-08-04,120631000000,1.11
101,2020-08-03,106631000000,0.14
102,2020-07-31,110131000000,-0.74
103,2020-07-30,95341000000,0.12
104,2020-07-29,111111000000,0.28
105,2020-07-28,134031000000,2.17
106,2020-07-27,80341000000,0.89
107,2020-07-24,86721000000,-0.76
108,2020-07-23,104851000000,-0.67
109,2020-07-22,104001000000,-0.29
110,2020-07-21,139741000000,1.36
111,2020-07-20,85761000000,-0.4
112,2020-07-17,73101000000,0.79
113,2020-07-16,90681000000,-1.02
114,2020-07-15,121891000000,0.95
115,2020-07-14,77691000000,-0.08
116,2020-07-13,90611000000,1.64
117,2020-07-10,89681000000,-0.85
118,2020-07-09,103341000000,0.46
119,2020-07-08,83621000000,-0.35
120,2020-07-07,115761000000,-1.22
121,2020-07-06,86831000000,1.44
122,2020-07-03,60561000000,0.54
123,2020-07-02,71101000000,1.38
124,2020-07-01,76291000000,-0.01
125,2020-06-30,103151000000,0.66
126,2020-06-29,87641000000,-1.99
127,2020-06-26,105141000000,1.26
128,2020-06-25,99591000000,-2.4
129,2020-06-24,108351000000,1.59
130,2020-06-23,112661000000,0.27
131,2020-06-22,94911000000,-0.71
132,2020-06-19,104601000000,0.5
133,2020-06-18,97431000000,-0.51
134,2020-06-17,145091000000,0.15
135,2020-06-16,129361000000,5.31
136,2020-06-15,160281000000,-4.58
137,2020-06-12,147451000000,-1.99
138,2020-06-11,175771000000,-0.85
139,2020-06-10,136041000000,0.36
140,2020-06-09,148231000000,0.05
141,2020-06-08,181751000000,0.07
142,2020-06-05,167141000000,1.42
143,2020-06-04,268411000000,0.25
144,2020-06-03,348051000000,3.3
145,2020-06-02,182561000000,1.01
146,2020-06-01,113811000000,1.77
147,2020-05-29,170431000000,0.13
148,2020-05-28,180171000000,0.15
149,2020-05-27,171161000000,-0.05
150,2020-05-26,119421000000,1.83
151,2020-05-25,78741000000,1.32
152,2020-05-22,96441000000,-1.44
153,2020-05-21,103541000000,0.42
154,2020-05-20,84201000000,0.37
155,2020-05-19,145511000000,2.48
156,2020-05-18,92681000000,0.54
157,2020-05-15,89891000000,-0.03
158,2020-05-14,107501000000,-0.85
159,2020-05-13,94221000000,1.04
160,2020-05-12,108541000000,-0.6
161,2020-05-11,94621000000,-0.68
162,2020-05-08,90141000000,0.88
163,2020-05-07,83011000000,-0.14
164,2020-05-06,102941000000,1.82
165,2020-05-04,129711000000,-2.96
166,2020-04-29,141461000000,0.69
167,2020-04-28,121401000000,0.59
168,2020-04-27,113001000000,1.73
169,2020-04-24,116451000000,-1.39
170,2020-04-23,111971000000,0.9
171,2020-04-22,124741000000,0.98
172,2020-04-21,152431000000,-0.93
173,2020-04-20,124871000000,-1.25
174,2020-04-17,166771000000,3.37
175,2020-04-16,116121000000,-0.07
176,2020-04-14,90191000000,1.63
177,2020-04-13,101671000000,-1.93
178,2020-04-10,138081000000,1.44
179,2020-04-09,120011000000,1.57
180,2020-04-08,120421000000,-1.15
181,2020-04-07,146811000000,1.67
182,2020-04-06,116811000000,3.87
183,2020-04-03,114481000000,-0.15
184,2020-04-02,121921000000,2.47
185,2020-04-01,141181000000,-4.47
186,2020-03-31,150991000000,1.89
187,2020-03-30,121201000000,-0.42
188,2020-03-27,175291000000,1.87
189,2020-03-26,195841000000,-1.71
190,2020-03-25,226691000000,5.69
191,2020-03-24,180111000000,8.99
192,2020-03-23,166761000000,-5.18
193,2020-03-20,207161000000,7.5
194,2020-03-19,233781000000,-7.7
195,2020-03-18,153791000000,-4.92
196,2020-03-17,161031000000,-2.72
197,2020-03-16,124301000000,-3.38
198,2020-03-13,220231000000,-2.97
199,2020-03-12,178171000000,-3.59
200,2020-03-11,131031000000,-2.73
201,2020-03-10,129861000000,0.53
202,2020-03-09,135541000000,-4.25
203,2020-03-06,84151000000,-2.24
204,2020-03-05,93001000000,1.21
205,2020-03-04,91771000000,2.38
206,2020-03-03,97211000000,0.5
207,2020-03-02,106541000000,0.74
208,2020-02-28,148051000000,-3.29
209,2020-02-27,87251000000,-1.02
210,2020-02-26,98301000000,-1.45
211,2020-02-25,94791000000,1.12
212,2020-02-24,103681000000,-3.91
213,2020-02-21,72711000000,-1.44
214,2020-02-20,68231000000,-0.61
215,2020-02-19,62151000000,0.12
216,2020-02-18,64211000000,-1.56
217,2020-02-17,50791000000,-0.09
218,2020-02-14,59891000000,0.59
219,2020-02-13,85901000000,-0.2
220,2020-02-12,72381000000,0.75
221,2020-02-11,59991000000,1.02
222,2020-02-10,57461000000,-0.56
223,2020-02-07,85541000000,-0.75
224,2020-02-06,82981000000,3.06
225,2020-02-05,79941000000,0.41
226,2020-02-04,86401000000,1.94
227,2020-02-03,87481000000,0.04
228,2020-01-31,80311000000,-1.33
229,2020-01-30,80501000000,-1.73
230,2020-01-29,65101000000,0.43
231,2020-01-28,94411000000,-3.12
232,2020-01-23,64781000000,-1.04
233,2020-01-22,56531000000,1.28
234,2020-01-21,47941000000,-1.09
235,2020-01-20,61991000000,0.71
236,2020-01-17,63591000000,0.18
237,2020-01-16,59001000000,0.89
238,2020-01-15,54841000000,-0.55
239,2020-01-14,73411000000,0.47
240,2020-01-13,63361000000,1.06
241,2020-01-10,70461000000,0.91
242,2020-01-09,91341000000,1.59
243,2020-01-08,95911000000,-0.76
244,2020-01-07,51291000000,1.01
245,2020-01-06,52241000000,-0.82
246,2020-01-03,62361000000,0.08
247,2020-01-02,53381000000,-1.21
248,2019-12-30,43231000000,-0.48
249,2019-12-27,63571000000,0.32
250,2019-12-26,57101000000,0.32
251,2019-12-24,48381000000,-0.67
252,2019-12-23,47271000000,-0.04
253,2019-12-20,61661000000,0.37
254,2019-12-19,55301000000,0.05
255,2019-12-18,59911000000,-0.01
256,2019-12-17,76641000000,1.48
257,2019-12-16,60171000000,-0.14
258,2019-12-13,81411000000,1.72
259,2019-12-12,111171000000,1.64
260,2019-12-11,51991000000,0.35
261,2019-12-10,43781000000,0.43
262,2019-12-09,54201000000,0.51
263,2019-12-06,58471000000,1.1
264,2019-12-05,54191000000,-0.37
265,2019-12-04,68651000000,-0.71
266,2019-12-03,54621000000,-0.35
267,2019-12-02,53151000000,0.26
268,2019-11-29,56661000000,-1.61
269,2019-11-28,40971000000,-0.46
270,2019-11-27,39461000000,0.39
271,2019-11-26,100721000000,-0.23
272,2019-11-25,51381000000,0.96
273,2019-11-22,60791000000,0.28
274,2019-11-21,64541000000,-1.36
275,2019-11-20,58031000000,-1.29
276,2019-11-19,49741000000,-0.35
277,2019-11-18,42681000000,-0.01
278,2019-11-15,56311000000,1.15
279,2019-11-14,61731000000,0.95
280,2019-11-13,46451000000,-0.94
281,2019-11-12,43191000000,0.9
282,2019-11-11,48651000000,-0.7
283,2019-11-08,57581000000,-0.45
284,2019-11-07,54181000000,0.02
285,2019-11-06,60951000000,0.01
286,2019-11-05,57331000000,0.66
287,2019-11-04,59281000000,1.4
288,2019-11-01,41191000000,0.94
289,2019-10-31,59051000000,0.1
290,2019-10-30,57701000000,-0.62
291,2019-10-29,43761000000,-0.03
292,2019-10-28,43531000000,0.24
293,2019-10-25,43661000000,0.17
294,2019-10-24,58461000000,0.28
295,2019-10-23,50381000000,-0.32
296,2019-10-22,49191000000,1.29
297,2019-10-21,34081000000,0.3
298,2019-10-18,58661000000,-1.02
299,2019-10-17,43131000000,-0.2
300,2019-10-16,48851000000,0.71
301,2019-10-15,38961000000,-0.03
302,2019-10-14,56451000000,1.05
303,2019-10-11,47041000000,0.91
304,2019-10-10,80761000000,-0.9
305,2019-10-08,55071000000,1.33
306,2019-10-07,37681000000,0.15
307,2019-10-04,45611000000,-0.41
308,2019-10-02,52271000000,-2.09
309,2019-10-01,40011000000,0.39
310,2019-09-30,41451000000,0.78
311,2019-09-27,42941000000,-1.29
312,2019-09-26,72561000000,0.07
313,2019-09-25,52181000000,-1.21
314,2019-09-24,49891000000,0.5
315,2019-09-23,43611000000,0.02
316,2019-09-20,61061000000,0.59
317,2019-09-19,55261000000,0.6
318,2019-09-18,50711000000,0.46
319,2019-09-17,49921000000,-0.06
320,2019-09-16,79961000000,0.51
321,2019-09-11,84461000000,0.82
322,2019-09-10,51701000000,0.56
323,2019-09-09,45981000000,0.71
324,2019-09-06,45801000000,0.34
325,2019-09-05,66901000000,0.99
326,2019-09-04,50831000000,1.24
327,2019-09-03,45201000000,-0.29
328,2019-09-02,38341000000,-0.01
329,2019-08-30,73141000000,1.9
330,2019-08-29,44641000000,-0.51
331,2019-08-28,40641000000,0.8
332,2019-08-27,75151000000,0.51
333,2019-08-26,43011000000,-1.53
334,2019-08-23,39241000000,-0.03
335,2019-08-22,50291000000,-0.77
336,2019-08-21,42711000000,0.13
337,2019-08-20,50961000000,1.09
338,2019-08-19,45001000000,0.5
339,2019-08-16,51011000000,-0.45
340,2019-08-14,55901000000,0.73
341,2019-08-13,48131000000,-1.03
342,2019-08-12,43151000000,0.23
343,2019-08-09,56821000000,1.03
344,2019-08-08,80061000000,0.12
345,2019-08-07,61521000000,-0.6
346,2019-08-06,91081000000,-1.51
347,2019-08-05,81571000000,-2.18
348,2019-08-02,67091000000,-0.99
349,2019-08-01,48401000000,-0.3
350,2019-07-31,71671000000,-0.87
351,2019-07-30,38941000000,0.39
352,2019-07-29,50631000000,-1.52
353,2019-07-26,56041000000,-0.33
354,2019-07-25,63051000000,-0.18
355,2019-07-24,49231000000,-0.91
356,2019-07-23,52871000000,0.53
357,2019-07-22,40121000000,-0.02
358,2019-07-19,46601000000,1.36
359,2019-07-18,41631000000,-0.33
360,2019-07-17,46841000000,-0.88
361,2019-07-16,44571000000,0.45
362,2019-07-15,35991000000,-0.06
363,2019-07-12,38241000000,0.32
364,2019-07-11,61081000000,1.07
365,2019-07-10,46301000000,0.29
366,2019-07-09,48411000000,-0.4
367,2019-07-08,47231000000,-2.04
368,2019-07-05,41721000000,-0.01
369,2019-07-04,42031000000,0.72
370,2019-07-03,51891000000,-1.32
371,2019-07-02,43401000000,-0.45
372,2019-07-01,52101000000,-0.11
373,2019-06-28,49601000000,-0.08
374,2019-06-27,54931000000,0.71
375,2019-06-26,48051000000,0.09
376,2019-06-25,47831000000,-0.11
377,2019-06-24,43751000000,0.08
378,2019-06-21,60471000000,-0.19
379,2019-06-20,44101000000,0.27
380,2019-06-19,57721000000,1.41
381,2019-06-18,50141000000,0.46
382,2019-06-17,44251000000,-0.15
383,2019-06-14,50261000000,-0.28
384,2019-06-13,76031000000,-0.54
385,2019-06-12,51991000000,-0.16
386,2019-06-11,48041000000,0.46
387,2019-06-10,48351000000,1.43
388,2019-06-07,55931000000,0.02
389,2019-06-05,55351000000,0.02
390,2019-06-04,55961000000,-0.15
391,2019-06-03,68271000000,1.55
392,2019-05-31,62431000000,0.14
393,2019-05-30,51941000000,0.98
394,2019-05-29,67351000000,-1.14
395,2019-05-28,131251000000,0.08
396,2019-05-27,42061000000,0.03
397,2019-05-24,53831000000,-0.73
398,2019-05-23,57371000000,-0.13
399,2019-05-22,48361000000,0.21
400,2019-05-21,64861000000,0.35
401,2019-05-20,52801000000,0.21
402,2019-05-17,62701000000,-0.56
403,2019-05-16,62001000000,-1.33
404,2019-05-15,54451000000,0.39
405,2019-05-14,66291000000,0.02
406,2019-05-13,51671000000,-1.25
407,2019-05-10,71611000000,0.38
408,2019-05-09,99511000000,-3.21
409,2019-05-08,61281000000,-0.5
410,2019-05-07,79691000000,-0.85
411,2019-05-03,53671000000,-0.8
412,2019-05-02,65481000000,0.41
413,2019-04-30,61461000000,-0.7
414,2019-04-29,49431000000,1.84
415,2019-04-26,57781000000,-0.49
416,2019-04-25,58081000000,-0.48
417,2019-04-24,71181000000,-0.92
418,2019-04-23,53741000000,0.24
419,2019-04-22,40161000000,0.05
420,2019-04-19,42111000000,0.04
421,2019-04-18,65711000000,-1.47
422,2019-04-17,49971000000,-0.12
423,2019-04-16,55701000000,0.39
424,2019-04-15,61121000000,0.41
425,2019-04-12,54441000000,0.32
426,2019-04-11,68721000000,-0.17
427,2019-04-10,61131000000,0.43
428,2019-04-09,54411000000,0.14
429,2019-04-08,53201000000,-0.02
430,2019-04-05,52161000000,0.17
431,2019-04-04,61451000000,0.14
432,2019-04-03,77311000000,1.29
433,2019-04-02,58851000000,0.55
434,2019-04-01,61411000000,1.32
435,2019-03-29,67681000000,0.53
436,2019-03-28,52451000000,-0.73
437,2019-03-27,51021000000,-0.17
438,2019-03-26,53701000000,0.03
439,2019-03-25,57841000000,-1.95
440,2019-03-22,95901000000,0.19
441,2019-03-21,75301000000,0.76
442,2019-03-20,49461000000,0.02
443,2019-03-19,42741000000,-0.01
444,2019-03-18,47361000000,0.08
445,2019-03-15,99131000000,1.15
446,2019-03-14,72271000000,0.25
447,2019-03-13,44411000000,-0.61
448,2019-03-12,46831000000,0.88
449,2019-03-11,47681000000,-0.0
450,2019-03-08,51041000000,-1.41
451,2019-03-07,53851000000,-0.39
452,2019-03-06,53101000000,-0.19
453,2019-03-05,53161000000,-0.62
454,2019-03-04,75331000000,-0.52
455,2019-02-28,93521000000,-1.54
456,2019-02-27,53201000000,0.36
457,2019-02-26,57281000000,-0.32
458,2019-02-25,50681000000,0.08
459,2019-02-22,45931000000,0.09
460,2019-02-21,64431000000,-0.03
461,2019-02-20,64521000000,1.36
462,2019-02-19,40841000000,-0.35
463,2019-02-18,50281000000,0.67
464,2019-02-15,55641000000,-1.58
465,2019-02-14,76431000000,1.22
466,2019-02-13,62461000000,0.42
467,2019-02-12,68911000000,0.58
468,2019-02-11,61891000000,0.26
469,2019-02-08,65831000000,-1.39
470,2019-02-07,73001000000,-0.15
471,2019-02-01,78451000000,-0.16
472,2019-01-31,109111000000,-0.18
473,2019-01-30,84121000000,1.11
474,2019-01-29,72361000000,0.49
475,2019-01-28,73841000000,-0.04
476,2019-01-25,79461000000,1.7
477,2019-01-24,69131000000,0.92
478,2019-01-23,55661000000,0.38
479,2019-01-22,51921000000,-0.35
480,2019-01-21,64481000000,-0.01
481,2019-01-18,56851000000,0.76
482,2019-01-17,60321000000,0.25
483,2019-01-16,53021000000,0.42
484,2019-01-15,59801000000,1.81
485,2019-01-14,51661000000,-0.69
486,2019-01-11,57771000000,0.65
487,2019-01-10,71181000000,-0.02
488,2019-01-09,71771000000,2.1
489,2019-01-08,61781000000,-0.73
490,2019-01-07,71441000000,1.37
491,2019-01-04,68741000000,0.83
492,2019-01-03,64291000000,-0.77
493,2019-01-02,51581000000,-1.58
494,2018-12-28,46401000000,0.58
495,2018-12-27,61291000000,-0.23
496,2018-12-26,68311000000,-1.2
497,2018-12-24,45481000000,-0.21
498,2018-12-21,68381000000,0.1
499,2018-12-20,61611000000,-1.08
500,2018-12-19,61181000000,0.89
501,2018-12-18,66381000000,-0.44
502,2018-12-17,52471000000,0.17
503,2018-12-14,77441000000,-1.45
504,2018-12-13,116331000000,0.47
505,2018-12-12,63261000000,1.4
506,2018-12-11,56021000000,0.07
507,2018-12-10,60241000000,-0.94
508,2018-12-07,51391000000,0.37
509,2018-12-06,69201000000,-1.52
510,2018-12-05,57431000000,-0.64
511,2018-12-04,64521000000,-0.99
512,2018-12-03,63761000000,1.74
513,2018-11-30,101811000000,-1.01
514,2018-11-29,61741000000,0.33
515,2018-11-28,59151000000,0.49
516,2018-11-27,53441000000,0.94
517,2018-11-26,54171000000,1.19
518,2018-11-23,37481000000,-0.56
519,2018-11-22,48521000000,-0.25
520,2018-11-21,60771000000,-0.54
521,2018-11-20,62771000000,-0.96
522,2018-11-19,53141000000,0.19
523,2018-11-16,56031000000,0.05
524,2018-11-15,52971000000,0.91
525,2018-11-14,64751000000,-0.24
526,2018-11-13,69631000000,-0.53
527,2018-11-12,63611000000,-0.27
528,2018-11-09,62151000000,-0.32
529,2018-11-08,74561000000,0.39
530,2018-11-07,84701000000,-0.25
531,2018-11-06,59631000000,0.54
532,2018-11-05,61081000000,-0.91
533,2018-11-02,85921000000,3.51
534,2018-11-01,78621000000,-0.44
535,2018-10-31,81631000000,0.66
536,2018-10-30,85661000000,0.91
537,2018-10-29,81021000000,-0.97
538,2018-10-26,86411000000,-1.58
539,2018-10-25,96121000000,-1.6
540,2018-10-24,74331000000,-0.33
541,2018-10-23,66121000000,-2.53
542,2018-10-22,46091000000,0.34
543,2018-10-19,56921000000,0.42
544,2018-10-18,52481000000,-0.91
545,2018-10-17,56021000000,1.09
546,2018-10-16,46291000000,-0.12
547,2018-10-15,53541000000,-0.78
548,2018-10-12,76641000000,1.47
549,2018-10-11,107101000000,-4.34
550,2018-10-10,85201000000,-0.68
551,2018-10-08,50701000000,-0.52
552,2018-10-05,67131000000,-0.14
553,2018-10-04,79491000000,-1.7
554,2018-10-02,62731000000,-1.26
555,2018-10-01,55221000000,-0.16
556,2018-09-28,82101000000,-0.6
557,2018-09-27,85551000000,0.74
558,2018-09-21,88961000000,0.62
559,2018-09-20,71621000000,0.87
560,2018-09-19,61231000000,0.19
561,2018-09-18,56071000000,0.36
562,2018-09-17,45621000000,-0.62
563,2018-09-14,63431000000,1.64
564,2018-09-13,78371000000,0.12
565,2018-09-12,60541000000,-0.06
566,2018-09-11,56891000000,-0.41
567,2018-09-10,52911000000,0.21
568,2018-09-07,66761000000,-0.47
569,2018-09-06,54161000000,-0.18
570,2018-09-05,55481000000,-1.23
571,2018-09-04,43161000000,0.36
572,2018-09-03,45081000000,-0.79
573,2018-08-31,80731000000,0.76
574,2018-08-30,56071000000,-0.05
575,2018-08-29,56991000000,0.25
576,2018-08-28,55921000000,0.07
577,2018-08-27,51711000000,0.43
578,2018-08-24,46251000000,0.42
579,2018-08-23,47461000000,0.39
580,2018-08-22,60051000000,0.33
581,2018-08-21,57651000000,1.09
582,2018-08-20,51891000000,-0.04
583,2018-08-17,45861000000,0.15
584,2018-08-16,64301000000,-0.98
585,2018-08-14,55581000000,0.33
586,2018-08-13,62881000000,-1.31
587,2018-08-10,65931000000,-1.22
588,2018-08-09,65691000000,0.11
589,2018-08-08,56821000000,0.14
590,2018-08-07,54481000000,0.79
591,2018-08-06,51211000000,-0.02
592,2018-08-03,45451000000,0.7
593,2018-08-02,52321000000,-1.7
