,날짜,거래량,변동 %
594,2018-08-01,48091000000,0.42
595,2018-07-31,46821000000,0.07
596,2018-07-30,43501000000,-0.12
597,2018-07-27,47661000000,0.21
598,2018-07-26,62691000000,0.62
599,2018-07-25,57601000000,-0.37
600,2018-07-24,62961000000,0.23
601,2018-07-23,67491000000,-0.69
602,2018-07-20,56561000000,0.37
603,2018-07-19,59411000000,-0.15
604,2018-07-18,54481000000,-0.04
605,2018-07-17,59051000000,-0.15
606,2018-07-16,48131000000,-0.33
607,2018-07-13,66361000000,1.21
608,2018-07-12,67661000000,0.14
609,2018-07-11,67491000000,-0.64
610,2018-07-10,56591000000,0.3
611,2018-07-09,56391000000,0.87
612,2018-07-06,73661000000,0.43
613,2018-07-05,45251000000,-0.19
614,2018-07-04,48531000000,-0.42
615,2018-07-03,60381000000,0.11
616,2018-07-02,63751000000,-2.21
617,2018-06-29,66821000000,0.47
618,2018-06-28,67341000000,-1.26
619,2018-06-27,72121000000,-0.18
620,2018-06-26,65341000000,-0.18
621,2018-06-25,59151000000,-0.19
622,2018-06-22,65141000000,1.03
623,2018-06-21,70151000000,-1.01
624,2018-06-20,73921000000,0.93
625,2018-06-19,82921000000,-1.32
626,2018-06-18,86251000000,-0.94
627,2018-06-15,86891000000,-0.92
628,2018-06-14,99871000000,-1.8
629,2018-06-12,74861000000,-0.0
630,2018-06-11,60351000000,0.58
631,2018-06-08,70581000000,-0.75
632,2018-06-07,72511000000,0.68
633,2018-06-05,55921000000,0.26
634,2018-06-04,64831000000,0.42
635,2018-06-01,70121000000,0.84
636,2018-05-31,168041000000,0.54
637,2018-05-30,90821000000,-2.3
638,2018-05-29,66381000000,-0.81
639,2018-05-28,88041000000,0.05
640,2018-05-25,78491000000,0.27
641,2018-05-24,57261000000,-0.19
642,2018-05-23,83161000000,0.53
643,2018-05-21,68881000000,0.25
644,2018-05-18,58381000000,0.38
645,2018-05-17,65301000000,-0.63
646,2018-05-16,75881000000,0.54
647,2018-05-15,80601000000,-0.86
648,2018-05-14,87481000000,-0.42
649,2018-05-11,76701000000,0.34
650,2018-05-10,84861000000,0.78
651,2018-05-09,77131000000,-0.34
652,2018-05-08,94921000000,-0.23
653,2018-05-04,110251000000,-1.38
654,2018-05-03,54091000000,-0.6
655,2018-05-02,80941000000,-0.72
656,2018-04-30,71211000000,0.78
657,2018-04-27,59071000000,0.82
658,2018-04-26,62171000000,1.23
659,2018-04-25,57031000000,-0.62
660,2018-04-24,64211000000,-0.52
661,2018-04-23,65061000000,-0.07
662,2018-04-20,54831000000,-0.58
663,2018-04-19,67391000000,0.16
664,2018-04-18,57881000000,1.17
665,2018-04-17,50051000000,-0.25
666,2018-04-16,44281000000,0.0
667,2018-04-13,57781000000,0.52
668,2018-04-12,63681000000,-0.01
669,2018-04-11,58031000000,-0.44
670,2018-04-10,61511000000,0.3
671,2018-04-09,61461000000,0.67
672,2018-04-06,71571000000,-0.38
673,2018-04-05,54701000000,1.37
674,2018-04-04,68821000000,-1.46
675,2018-04-03,64811000000,-0.15
676,2018-04-02,52701000000,-0.06
677,2018-03-30,54121000000,0.21
678,2018-03-29,56471000000,0.77
679,2018-03-28,62451000000,-1.44
680,2018-03-27,59641000000,0.51
681,2018-03-26,55031000000,0.79
682,2018-03-23,72101000000,-3.2
683,2018-03-22,60091000000,0.56
684,2018-03-21,52021000000,-0.05
685,2018-03-20,44831000000,0.48
686,2018-03-19,47411000000,-0.86
687,2018-03-16,54991000000,0.07
688,2018-03-15,48921000000,0.19
689,2018-03-14,53731000000,-0.33
690,2018-03-13,73141000000,0.63
691,2018-03-12,69761000000,0.95
692,2018-03-09,77851000000,0.95
693,2018-03-08,66131000000,1.11
694,2018-03-07,69541000000,0.28
695,2018-03-06,66841000000,1.72
696,2018-03-05,40911000000,-1.08
697,2018-03-02,53281000000,-1.31
698,2018-02-28,62741000000,-1.23
699,2018-02-27,44751000000,-0.25
700,2018-02-26,51581000000,0.24
701,2018-02-23,52881000000,1.57
702,2018-02-22,41861000000,-0.68
703,2018-02-21,43751000000,0.52
704,2018-02-20,37691000000,-1.14
705,2018-02-19,51571000000,0.6
706,2018-02-14,47731000000,1.2
707,2018-02-13,61881000000,0.95
708,2018-02-12,60251000000,1.06
709,2018-02-09,72571000000,-2.22
710,2018-02-08,81971000000,0.29
711,2018-02-07,75051000000,-2.23
712,2018-02-06,84361000000,-1.65
713,2018-02-05,67011000000,-0.95
714,2018-02-02,66711000000,-1.84
715,2018-02-01,57831000000,-0.02
716,2018-01-31,79761000000,0.04
717,2018-01-30,69701000000,-1.42
718,2018-01-29,84461000000,0.93
719,2018-01-26,78731000000,0.27
720,2018-01-25,84331000000,0.96
721,2018-01-24,61001000000,-0.1
722,2018-01-23,76611000000,1.41
723,2018-01-22,54231000000,-0.95
724,2018-01-19,54341000000,0.09
725,2018-01-18,60841000000,-0.03
726,2018-01-17,62741000000,-0.26
727,2018-01-16,64101000000,0.83
728,2018-01-15,58261000000,0.19
729,2018-01-12,70911000000,0.37
730,2018-01-11,84101000000,-0.58
731,2018-01-10,88151000000,-0.75
732,2018-01-09,59731000000,-0.24
733,2018-01-08,58221000000,0.75
734,2018-01-05,62211000000,1.37
735,2018-01-04,72481000000,-0.75
736,2018-01-03,55311000000,0.35
737,2018-01-02,46131000000,0.32
738,2017-12-28,43841000000,1.39
739,2017-12-27,50301000000,0.37
740,2017-12-26,60531000000,-0.67
741,2017-12-22,57261000000,0.36
742,2017-12-21,47981000000,-1.83
743,2017-12-20,49561000000,-0.24
744,2017-12-19,58901000000,0.06
745,2017-12-18,64101000000,0.12
746,2017-12-15,68851000000,0.46
747,2017-12-14,98551000000,-0.44
748,2017-12-13,63701000000,0.69
749,2017-12-12,58971000000,-0.38
750,2017-12-11,55741000000,0.07
751,2017-12-08,72491000000,0.31
752,2017-12-07,75811000,-0.31
753,2017-12-06,101701000,-1.52
754,2017-12-05,66921000,0.27
755,2017-12-04,65521000,1.25
756,2017-12-01,59671000,-0.14
757,2017-11-30,92151000,-1.59
758,2017-11-29,44711000,-0.1
759,2017-11-28,54011000,0.39
760,2017-11-27,63821000,-1.79
761,2017-11-24,48081000,0.3
762,2017-11-23,47191000,-0.29
763,2017-11-22,75861000,0.64
764,2017-11-21,89431000,0.07
765,2017-11-20,47461000,-0.48
766,2017-11-17,64031000,-0.02
767,2017-11-16,52611000,0.71
768,2017-11-15,67781000,-0.35
769,2017-11-14,62581000,-0.27
770,2017-11-13,62541000,-0.56
771,2017-11-10,58931000,-0.38
772,2017-11-09,77071000,-0.14
773,2017-11-08,73821000,0.2
774,2017-11-07,91561000,-0.24
775,2017-11-06,53871000,-0.48
776,2017-11-03,49981000,0.42
777,2017-11-02,61981000,-0.45
778,2017-11-01,66951000,1.56
779,2017-10-31,69321000,0.98
780,2017-10-30,66621000,0.29
781,2017-10-27,66461000,0.63
782,2017-10-26,67241000,-0.61
783,2017-10-25,59701000,0.07
784,2017-10-24,52141000,-0.13
785,2017-10-23,54671000,0.1
786,2017-10-20,71631000,0.75
787,2017-10-19,67811000,-0.51
788,2017-10-18,51921000,-0.05
789,2017-10-17,51641000,0.15
790,2017-10-16,53461000,0.2
791,2017-10-13,61151000,-0.1
792,2017-10-12,72921000,0.7
793,2017-10-11,65981000,1.1
794,2017-10-10,77501000,2.03
795,2017-09-29,44561000,0.86
796,2017-09-28,45781000,-0.06
797,2017-09-27,46551000,-0.1
798,2017-09-26,63511000,-0.59
799,2017-09-25,54121000,-0.04
800,2017-09-22,63621000,-0.47
801,2017-09-21,61191000,-0.1
802,2017-09-20,56801000,-0.12
803,2017-09-19,65071000,-0.13
804,2017-09-18,53611000,1.65
805,2017-09-15,66131000,0.34
806,2017-09-14,104151000,0.81
807,2017-09-13,55121000,-0.19
808,2017-09-12,42091000,0.22
809,2017-09-11,53911000,0.76
810,2017-09-08,46981000,0.15
811,2017-09-07,51361000,1.21
812,2017-09-06,62791000,-0.28
813,2017-09-05,57301000,-0.02
814,2017-09-04,46451000,-1.16
815,2017-09-01,54431000,-0.22
816,2017-08-31,75051000,-0.51
817,2017-08-30,42461000,0.33
818,2017-08-29,42581000,-0.27
819,2017-08-28,39961000,-0.49
820,2017-08-25,53271000,0.1
821,2017-08-24,48581000,0.35
822,2017-08-23,41351000,0.09
823,2017-08-22,41541000,0.44
824,2017-08-21,41901000,-0.09
825,2017-08-18,52641000,-0.16
826,2017-08-17,79531000,0.63
827,2017-08-16,63971000,0.68
828,2017-08-14,48401000,0.74
829,2017-08-11,66311000,-1.79
830,2017-08-10,71111000,-0.38
831,2017-08-09,50171000,-1.24
832,2017-08-08,48881000,-0.21
833,2017-08-07,48701000,0.16
834,2017-08-04,55131000,0.42
835,2017-08-03,80691000,-1.65
836,2017-08-02,53701000,0.21
837,2017-08-01,54011000,0.77
838,2017-07-31,60901000,0.09
839,2017-07-28,72831000,-1.89
840,2017-07-27,52861000,0.37
841,2017-07-26,65921000,-0.33
842,2017-07-25,56431000,-0.51
843,2017-07-24,49381000,0.06
844,2017-07-21,60401000,0.41
845,2017-07-20,60061000,0.54
846,2017-07-19,51631000,0.08
847,2017-07-18,56311000,0.01
848,2017-07-17,50711000,0.33
849,2017-07-14,82671000,0.27
850,2017-07-13,66261000,0.87
851,2017-07-12,60021000,-0.07
852,2017-07-11,57481000,0.72
853,2017-07-10,51641000,0.27
854,2017-07-07,65711000,-0.41
855,2017-07-06,46871000,-0.02
856,2017-07-05,47971000,0.39
857,2017-07-04,57111000,-0.55
858,2017-07-03,49831000,0.21
859,2017-06-30,52981000,-0.26
860,2017-06-29,69731000,0.53
861,2017-06-28,70661000,-0.43
862,2017-06-27,107461000,0.13
863,2017-06-26,45161000,0.64
864,2017-06-23,58041000,0.25
865,2017-06-22,61521000,0.81
866,2017-06-21,61721000,-0.54
867,2017-06-20,80791000,0.14
868,2017-06-19,56451000,0.47
869,2017-06-16,55721000,0.02
870,2017-06-15,59801000,-0.47
871,2017-06-14,71681000,-0.14
872,2017-06-13,61961000,0.69
873,2017-06-12,65431000,-0.95
874,2017-06-09,79801000,0.86
875,2017-06-08,95951000,0.13
876,2017-06-07,61901000,-0.48
877,2017-06-05,49611000,-0.16
878,2017-06-02,68131000,1.25
879,2017-06-01,54411000,-0.12
880,2017-05-31,89951000,0.06
881,2017-05-30,53611000,-0.68
882,2017-05-29,59381000,-0.03
883,2017-05-26,65231000,0.56
884,2017-05-25,70001000,1.18
885,2017-05-24,85691000,0.14
886,2017-05-23,54601000,0.25
887,2017-05-22,52441000,0.79
888,2017-05-19,52841000,-0.01
889,2017-05-18,57971000,-0.31
890,2017-05-17,54701000,-0.03
891,2017-05-16,81151000,0.32
892,2017-05-15,44891000,0.26
893,2017-05-12,58081000,-0.41
894,2017-05-11,79231000,1.21
895,2017-05-10,93321000,-1.17
896,2017-05-08,67291000,2.56
897,2017-05-04,52911000,0.98
898,2017-05-02,51571000,0.8
899,2017-04-28,56771000,-0.1
900,2017-04-27,57731000,0.11
901,2017-04-26,62451000,0.48
902,2017-04-25,57561000,1.17
903,2017-04-24,46521000,0.59
904,2017-04-21,45711000,0.89
905,2017-04-20,48761000,0.51
906,2017-04-19,54211000,-0.59
907,2017-04-18,37061000,0.09
908,2017-04-17,30671000,0.35
909,2017-04-14,28611000,-0.62
910,2017-04-13,53951000,0.95
911,2017-04-12,42301000,0.27
912,2017-04-11,44161000,-0.57
913,2017-04-10,43661000,-0.69
914,2017-04-07,47441000,-0.15
915,2017-04-06,42251000,-0.44
916,2017-04-05,55961000,-0.02
917,2017-04-04,41761000,-0.26
918,2017-04-03,44001000,0.27
919,2017-03-31,43341000,-0.39
920,2017-03-30,46721000,-0.08
921,2017-03-29,53151000,0.22
922,2017-03-28,46761000,0.33
923,2017-03-27,53671000,-0.76
924,2017-03-24,53171000,-0.36
925,2017-03-23,60111000,0.14
926,2017-03-22,70561000,-0.46
927,2017-03-21,61651000,1.17
928,2017-03-20,46861000,-0.33
929,2017-03-17,66071000,0.74
930,2017-03-16,72311000,0.79
931,2017-03-15,54191000,0.08
932,2017-03-14,63341000,1.06
933,2017-03-13,54901000,1.15
934,2017-03-10,51641000,0.26
935,2017-03-09,44241000,-0.2
936,2017-03-08,44581000,0.13
937,2017-03-07,41321000,0.49
938,2017-03-06,45151000,0.19
939,2017-03-03,49131000,-1.15
940,2017-03-02,64211000,0.8
941,2017-02-28,56491000,0.41
942,2017-02-27,44351000,-0.5
943,2017-02-24,52091000,-0.77
944,2017-02-23,49391000,0.05
945,2017-02-22,40911000,0.21
946,2017-02-21,39601000,0.87
947,2017-02-20,34281000,0.35
948,2017-02-17,40751000,-0.1
949,2017-02-16,42251000,0.07
950,2017-02-15,52651000,0.37
951,2017-02-14,45741000,-0.35
952,2017-02-13,42501000,0.05
953,2017-02-10,53181000,0.4
954,2017-02-09,49181000,-0.06
955,2017-02-08,44331000,-0.53
956,2017-02-07,45521000,-0.23
957,2017-02-06,49191000,0.22
958,2017-02-03,48131000,0.22
959,2017-02-02,51031000,-0.42
960,2017-02-01,43841000,0.49
961,2017-01-31,52881000,-0.91
962,2017-01-26,49141000,0.82
963,2017-01-25,43331000,0.3
964,2017-01-24,38431000,0.1
965,2017-01-23,34831000,0.15
966,2017-01-20,36801000,-0.39
967,2017-01-19,41671000,0.29
968,2017-01-18,36661000,-0.14
969,2017-01-17,40711000,0.44
970,2017-01-16,39141000,-0.62
971,2017-01-13,39761000,-0.67
972,2017-01-12,42361000,0.66
973,2017-01-11,50451000,1.65
974,2017-01-10,40431000,-0.11
975,2017-01-09,40011000,0.17
976,2017-01-06,35831000,0.38
977,2017-01-05,56591000,-0.38
978,2017-01-04,41411000,0.08
979,2017-01-03,38361000,1.01
980,2017-01-02,23181000,-0.02
981,2016-12-29,29981000,0.13
982,2016-12-28,29661000,-1.09
983,2016-12-27,30991000,0.24
984,2016-12-26,25351000,0.15
985,2016-12-23,29231000,-0.08
986,2016-12-22,34271000,-0.05
987,2016-12-21,35401000,-0.18
988,2016-12-20,31251000,0.18
989,2016-12-19,28201000,-0.17
990,2016-12-16,42361000,0.36
991,2016-12-15,34731000,-0.25
992,2016-12-14,40901000,0.1
993,2016-12-13,38441000,0.37
994,2016-12-12,34471000,-0.09
995,2016-12-09,35691000,-0.4
996,2016-12-08,50221000,2.09
997,2016-12-07,34201000,0.19
998,2016-12-06,36731000,1.39
999,2016-12-05,26741000,-0.28
1000,2016-12-02,36321000,-0.62
1001,2016-12-01,39271000,0.1
1002,2016-11-30,46521000,0.42
1003,2016-11-29,34171000,-0.11
1004,2016-11-28,29841000,0.38
1005,2016-11-25,25201000,0.1
1006,2016-11-24,32771000,-0.68
1007,2016-11-23,47291000,0.54
1008,2016-11-22,42061000,1.09
1009,2016-11-21,34981000,-0.2
1010,2016-11-18,37621000,-0.11
1011,2016-11-17,37681000,0.1
1012,2016-11-16,47381000,0.34
1013,2016-11-15,51551000,-0.32
1014,2016-11-14,45181000,-0.9
1015,2016-11-11,66131000,-1.46
1016,2016-11-10,64651000,2.08
1017,2016-11-09,73771000,-2.07
1018,2016-11-08,29441000,0.3
1019,2016-11-07,31151000,0.71
1020,2016-11-04,30131000,-0.11
1021,2016-11-03,36431000,0.01
1022,2016-11-02,38971000,-1.18
1023,2016-11-01,37041000,0.04
1024,2016-10-31,38701000,-0.32
1025,2016-10-28,35031000,-0.04
1026,2016-10-27,49961000,0.45
1027,2016-10-26,44601000,-1.17
1028,2016-10-25,43621000,-0.41
1029,2016-10-24,35471000,0.96
1030,2016-10-21,38271000,-0.41
1031,2016-10-20,45861000,0.09
1032,2016-10-19,45881000,0.07
1033,2016-10-18,40151000,0.7
1034,2016-10-17,33921000,0.5
1035,2016-10-14,37231000,0.39
1036,2016-10-13,39891000,-0.78
1037,2016-10-12,41061000,0.04
1038,2016-10-11,42701000,-1.59
1039,2016-10-10,37911000,0.05
1040,2016-10-07,35861000,-0.42
1041,2016-10-06,37611000,0.82
1042,2016-10-05,32691000,-0.07
1043,2016-10-04,35481000,0.59
1044,2016-09-30,48161000,-1.13
1045,2016-09-29,37281000,0.77
1046,2016-09-28,33141000,-0.53
1047,2016-09-27,32131000,0.72
1048,2016-09-26,24251000,-0.4
1049,2016-09-23,32301000,0.08
1050,2016-09-22,34741000,0.66
1051,2016-09-21,31641000,0.56
1052,2016-09-20,32241000,0.5
1053,2016-09-19,38741000,0.85
1054,2016-09-13,46951000,0.49
1055,2016-09-12,41381000,-2.52
1056,2016-09-09,35541000,-1.32
1057,2016-09-08,42801000,0.2
1058,2016-09-07,37631000,-0.2
1059,2016-09-06,30231000,0.52
1060,2016-09-05,30631000,1.15
1061,2016-09-02,31091000,0.22
1062,2016-09-01,35301000,-0.25
1063,2016-08-31,41051000,-0.26
1064,2016-08-30,31701000,0.34
1065,2016-08-29,36591000,0.09
1066,2016-08-26,31821000,-0.35
1067,2016-08-25,34251000,0.02
1068,2016-08-24,32181000,-0.42
1069,2016-08-23,34811000,0.45
1070,2016-08-22,34671000,-0.59
1071,2016-08-19,43571000,0.13
1072,2016-08-18,37631000,0.76
1073,2016-08-17,32881000,-0.11
1074,2016-08-16,41871000,-0.04
1075,2016-08-12,44651000,-0.09
1076,2016-08-11,37051000,0.21
1077,2016-08-10,39931000,-0.03
1078,2016-08-09,37041000,0.62
1079,2016-08-08,38861000,0.78
1080,2016-08-05,38051000,1.11
1081,2016-08-04,32491000,0.33
1082,2016-08-03,41581000,-1.29
1083,2016-08-02,37861000,-0.66
1084,2016-08-01,43281000,0.84
1085,2016-07-29,52671000,-0.24
1086,2016-07-28,43221000,-0.35
1087,2016-07-27,43851000,-0.11
1088,2016-07-26,46391000,0.78
1089,2016-07-25,48661000,0.26
1090,2016-07-22,39561000,-0.17
1091,2016-07-21,36641000,-0.2
1092,2016-07-20,36131000,-0.13
1093,2016-07-19,33941000,-0.14
1094,2016-07-18,30441000,0.16
1095,2016-07-15,43561000,0.54
1096,2016-07-14,40511000,0.3
1097,2016-07-13,45211000,0.81
1098,2016-07-12,34241000,0.08
1099,2016-07-11,38221000,1.43
1100,2016-07-08,38511000,-0.44
1101,2016-07-07,28801000,1.08
1102,2016-07-06,42061000,-2.06
1103,2016-07-05,26561000,-0.34
1104,2016-07-04,30561000,0.37
1105,2016-07-01,33201000,0.95
1106,2016-06-30,43651000,0.8
1107,2016-06-29,38471000,0.93
1108,2016-06-28,41641000,0.3
1109,2016-06-27,52511000,-0.01
1110,2016-06-24,87111000,-2.8
1111,2016-06-23,33921000,-0.16
1112,2016-06-22,36101000,0.6
1113,2016-06-21,28231000,0.05
1114,2016-06-20,32851000,1.43
1115,2016-06-17,34151000,0.11
1116,2016-06-16,35751000,-0.61
1117,2016-06-15,40931000,-0.12
1118,2016-06-14,37901000,-0.22
1119,2016-06-13,38321000,-1.95
1120,2016-06-10,41571000,-0.51
1121,2016-06-09,72191000,-0.1
1122,2016-06-08,47831000,0.85
1123,2016-06-07,47221000,1.33
1124,2016-06-03,44711000,-0.03
1125,2016-06-02,39581000,0.11
1126,2016-06-01,39121000,-0.12
1127,2016-05-31,70461000,0.74
1128,2016-05-30,38041000,-0.02
1129,2016-05-27,41031000,0.62
1130,2016-05-26,32981000,-0.19
1131,2016-05-25,38701000,1.43
1132,2016-05-24,34421000,-0.99
1133,2016-05-23,29911000,0.48
1134,2016-05-20,32911000,-0.13
1135,2016-05-19,43121000,-0.35
1136,2016-05-18,40211000,-0.59
1137,2016-05-17,38181000,0.02
1138,2016-05-16,60151000,0.09
1139,2016-05-13,47551000,-0.65
1140,2016-05-12,32761000,-0.27
1141,2016-05-11,36051000,-0.29
1142,2016-05-10,40681000,0.64
1143,2016-05-09,52391000,-0.44
1144,2016-05-04,52221000,-0.24
1145,2016-05-03,38391000,0.39
1146,2016-05-02,35701000,-0.63
1147,2016-04-29,43871000,-0.47
1148,2016-04-28,55511000,-0.97
1149,2016-04-27,48261000,-0.22
1150,2016-04-26,49191000,0.37
1151,2016-04-25,37401000,-0.05
1152,2016-04-22,38241000,-0.39
1153,2016-04-21,48911000,0.84
1154,2016-04-20,47381000,-0.3
1155,2016-04-19,49531000,-0.03
1156,2016-04-18,42421000,-0.24
1157,2016-04-15,49101000,-0.08
1158,2016-04-14,73621000,1.91
1159,2016-04-12,33481000,0.61
1160,2016-04-11,32351000,-0.07
1161,2016-04-08,37671000,-0.13
1162,2016-04-07,39401000,0.03
1163,2016-04-06,72381000,0.45
1164,2016-04-05,34951000,-1.05
1165,2016-04-04,36051000,0.3
1166,2016-04-01,46981000,-1.26
1167,2016-03-31,54171000,-0.41
1168,2016-03-30,42801000,0.33
1169,2016-03-29,41191000,0.59
1170,2016-03-28,31321000,-0.05
1171,2016-03-25,39701000,-0.17
1172,2016-03-24,40591000,-0.43
1173,2016-03-23,43381000,-0.13
1174,2016-03-22,54221000,0.4
1175,2016-03-21,46101000,-0.01
1176,2016-03-18,59411000,0.2
1177,2016-03-17,55131000,0.66
1178,2016-03-16,37721000,0.27
1179,2016-03-15,34951000,-0.12
1180,2016-03-14,38611000,0.22
1181,2016-03-11,37071000,0.11
1182,2016-03-10,61391000,1.05
1183,2016-03-09,54611000,0.24
1184,2016-03-08,84591000,-0.72
1185,2016-03-07,98991000,0.21
1186,2016-03-04,71261000,-0.14
1187,2016-03-03,85851000,0.49
1188,2016-03-02,84881000,1.76
1189,2016-02-29,55151000,-0.22
1190,2016-02-26,43941000,-0.12
1191,2016-02-25,50871000,0.24
1192,2016-02-24,45851000,-0.04
1193,2016-02-23,50541000,0.06
1194,2016-02-22,38701000,-0.2
1195,2016-02-19,42691000,0.3
1196,2016-02-18,58381000,1.1
1197,2016-02-17,69461000,0.19
1198,2016-02-16,53181000,1.45
1199,2016-02-15,54701000,1.2
1200,2016-02-12,67951000,-0.6
1201,2016-02-11,51681000,-2.68
1202,2016-02-05,66571000,0.17
1203,2016-02-04,56691000,1.65
1204,2016-02-03,52401000,-0.88
1205,2016-02-02,51261000,-1.17
1206,2016-02-01,59171000,0.63
1207,2016-01-29,70321000,0.11
1208,2016-01-28,106971000,0.36
1209,2016-01-27,60761000,1.83
1210,2016-01-26,53501000,-1.19
1211,2016-01-25,48331000,0.75
1212,2016-01-22,55371000,2.31
1213,2016-01-21,84801000,-0.37
1214,2016-01-20,57961000,-2.42
1215,2016-01-19,51501000,0.57
1216,2016-01-18,54771000,-0.32
1217,2016-01-15,68961000,-1.16
1218,2016-01-14,55401000,-0.77
1219,2016-01-13,49331000,1.35
1220,2016-01-12,43241000,-0.06
1221,2016-01-11,49451000,-1.14
1222,2016-01-08,51401000,0.78
1223,2016-01-07,48351000,-1.23
1224,2016-01-06,56421000,-0.81
1225,2016-01-05,44881000,0.63
1226,2016-01-04,45601000,-2.39
