날짜,종가,거래량
2018-06-22,2357.2200000000003,537.26M
2018-06-25,2357.88,415.08M
2018-06-26,2350.92,470.91M
2018-06-27,2342.03,526.62M
2018-06-28,2314.2400000000002,414.37M
2018-06-29,2326.13,396.66M
2018-07-02,2271.54,393.26M
2018-07-03,2272.76,366.03M
2018-07-04,2265.46,315.10M
2018-07-05,2257.55,346.88M
2018-07-06,2272.87,344.43M
2018-07-09,2285.8,352.64M
2018-07-10,2294.16,339.92M
2018-07-11,2280.62,422.99M
2018-07-12,2285.06,364.41M
2018-07-13,2310.9,291.56M
2018-07-16,2301.9900000000002,297.12M
2018-07-17,2297.92,379.03M
2018-07-18,2290.11,402.77M
2018-07-19,2282.29,464.52M
2018-07-20,2289.19,353.24M
2018-07-23,2269.31,334.29M
2018-07-24,2280.2000000000003,436.13M
2018-07-25,2273.03,309.32M
2018-07-26,2289.06,303.33M
2018-07-27,2294.9900000000002,262.14M
2018-07-30,2293.51,206.50M
2018-07-31,2295.26,223.93M
2018-08-01,2307.07,219.03M
2018-08-02,2270.2000000000003,352.06M
2018-08-03,2287.68,270.49M
2018-08-06,2286.5,244.55M
2018-08-07,2300.16,230.34M
2018-08-08,2301.4500000000003,299.69M
2018-08-09,2303.71,244.88M
2018-08-10,2282.79,286.16M
2018-08-13,2248.4500000000003,335.38M
2018-08-14,2258.91,255.22M
2018-08-16,2240.8,312.52M
2018-08-17,2247.05,238.38M
2018-08-20,2247.88,271.60M
2018-08-21,2270.06,294.34M
2018-08-22,2273.33,269.27M
2018-08-23,2282.6,338.39M
2018-08-24,2293.21,347.29M
2018-08-27,2299.3,307.04M
2018-08-28,2303.12,276.89M
2018-08-29,2309.03,268.21M
2018-08-30,2307.35,286.93M
2018-08-31,2322.88,255.91M
2018-09-03,2307.03,230.51M
2018-09-04,2315.7200000000003,277.01M
2018-09-05,2291.77,358.19M
2018-09-06,2287.61,387.51M
2018-09-07,2281.58,357.56M
2018-09-10,2288.66,312.61M
2018-09-11,2283.2000000000003,368.21M
2018-09-12,2282.92,336.83M
2018-09-13,2286.23,301.31M
2018-09-14,2318.25,292.24M
2018-09-17,2303.01,343.17M
2018-09-18,2308.98,309.24M
2018-09-19,2308.46,350.95M
2018-09-20,2323.4500000000003,289.08M
2018-09-21,2339.17,321.70M
2018-09-27,2355.43,279.23M
2018-09-28,2343.07,317.87M
2018-10-01,2338.88,278.31M
2018-10-02,2309.57,287.87M
2018-10-04,2274.4900000000002,309.50M
2018-10-05,2267.52,282.14M
2018-10-08,2253.83,214.64M
2018-10-10,2228.61,365.68M
2018-10-11,2129.67,411.92M
2018-10-12,2161.85,292.57M
2018-10-15,2145.12,259.18M
2018-10-16,2145.12,222.51M
2018-10-17,2167.51,275.16M
2018-10-18,2148.31,321.76M
2018-10-19,2156.26,351.77M
2018-10-22,2161.71,308.74M
2018-10-23,2106.1,373.47M
2018-10-24,2097.58,399.73M
2018-10-25,2063.3,376.01M
2018-10-26,2027.15,449.20M
2018-10-29,1996.05,427.30M
2018-10-30,2014.69,441.58M
2018-10-31,2029.69,373.03M
2018-11-01,2024.46,343.81M
2018-11-02,2096.0,371.98M
2018-11-05,2076.92,361.30M
2018-11-06,2089.62,315.82M
2018-11-07,2078.69,485.22M
2018-11-08,2092.63,328.03M
2018-11-09,2086.09,298.07M
2018-11-12,2080.44,295.53M
2018-11-13,2071.23,383.42M
2018-11-14,2068.05,339.05M
2018-11-15,2088.06,351.04M
2018-11-16,2092.4,301.60M
2018-11-19,2100.56,273.20M
2018-11-20,2082.58,281.68M
2018-11-21,2076.55,267.90M
2018-11-22,2069.95,242.50M
2018-11-23,2057.48,227.20M
2018-11-26,2083.02,237.71M
2018-11-27,2099.42,239.21M
2018-11-28,2108.2200000000003,300.08M
2018-11-29,2114.1,307.23M
2018-11-30,2096.86,427.35M
2018-12-03,2131.93,436.59M
2018-12-04,2114.35,507.52M
2018-12-05,2101.31,492.72M
2018-12-06,2068.69,537.41M
2018-12-07,2075.76,371.59M
2018-12-10,2053.79,344.16M
2018-12-11,2052.9700000000003,273.93M
2018-12-12,2082.57,457.13M
2018-12-13,2095.55,379.82M
2018-12-14,2069.38,448.24M
2018-12-17,2071.09,444.52M
2018-12-18,2062.11,429.53M
2018-12-19,2078.84,418.80M
2018-12-20,2060.12,421.06M
2018-12-21,2061.4900000000002,311.39M
2018-12-24,2055.01,285.28M
2018-12-26,2028.01,321.50M
2018-12-27,2028.44,398.02M
2018-12-28,2041.04,352.68M
2019-01-02,2010.0,326.37M
2019-01-03,1993.7,427.98M
2019-01-04,2010.25,408.99M
2019-01-07,2037.1000000000001,440.19M
2019-01-08,2025.27,397.83M
2019-01-09,2064.71,386.25M
2019-01-10,2063.28,382.88M
2019-01-11,2075.57,380.06M
2019-01-14,2064.52,432.89M
2019-01-15,2097.18,439.49M
2019-01-16,2106.1,500.08M
2019-01-17,2107.06,475.88M
2019-01-18,2124.28,456.74M
2019-01-21,2124.61,398.03M
2019-01-22,2117.77,419.44M
2019-01-23,2127.78,408.60M
2019-01-24,2145.03,413.65M
2019-01-25,2177.73,410.00M
2019-01-28,2177.3,371.62M
2019-01-29,2183.36,552.59M
2019-01-30,2206.2000000000003,480.39M
2019-01-31,2204.85,545.25M
2019-02-01,2203.46,479.38M
2019-02-07,2203.42,427.84M
2019-02-08,2177.05,391.03M
2019-02-11,2180.73,406.06M
2019-02-12,2190.4700000000003,429.94M
2019-02-13,2201.48,421.99M
2019-02-14,2225.85,573.36M
2019-02-15,2196.09,400.59M
2019-02-18,2210.89,314.37M
2019-02-19,2205.63,389.09M
2019-02-20,2229.76,374.34M
2019-02-21,2228.66,382.51M
2019-02-22,2230.5,409.31M
2019-02-25,2232.56,339.23M
2019-02-26,2226.6,331.96M
2019-02-27,2234.79,301.51M
2019-02-28,2195.44,510.02M
2019-03-04,2190.66,373.17M
2019-03-05,2179.23,313.14M
2019-03-06,2175.6,328.94M
2019-03-07,2165.79,292.58M
2019-03-08,2137.44,313.31M
2019-03-11,2138.1,272.10M
2019-03-12,2157.18,355.28M
2019-03-13,2148.41,285.60M
2019-03-14,2155.68,341.01M
2019-03-15,2176.11,387.14M
2019-03-18,2179.4900000000002,257.95M
2019-03-19,2177.62,319.70M
2019-03-20,2177.1,317.61M
2019-03-21,2184.88,342.75M
2019-03-22,2186.9500000000003,333.62M
2019-03-25,2144.86,307.07M
2019-03-26,2148.8,301.25M
2019-03-27,2145.62,363.17M
2019-03-28,2128.1,288.04M
2019-03-29,2140.67,364.62M
2019-04-01,2168.28,263.31M
2019-04-02,2177.18,257.45M
2019-04-03,2203.27,358.64M
2019-04-04,2206.53,431.01M
2019-04-05,2209.61,517.15M
2019-04-08,2210.6,347.91M
2019-04-09,2213.56,414.81M
2019-04-10,2224.39,399.69M
2019-04-11,2224.44,402.02M
2019-04-12,2233.4500000000003,449.63M
2019-04-15,2242.88,404.16M
2019-04-16,2248.63,569.06M
2019-04-17,2245.89,452.47M
2019-04-18,2213.77,573.34M
2019-04-19,2216.15,525.26M
2019-04-22,2216.65,493.98M
2019-04-23,2220.51,481.18M
2019-04-24,2201.03,575.10M
2019-04-25,2190.5,441.14M
2019-04-26,2179.31,570.17M
2019-04-29,2216.43,380.82M
2019-04-30,2203.59,381.41M
2019-05-02,2212.75,369.06M
2019-05-03,2196.32,617.88M
2019-05-07,2176.9900000000002,484.10M
2019-05-08,2168.01,456.33M
2019-05-09,2102.01,743.51M
2019-05-10,2108.04,714.77M
2019-05-13,2079.01,505.75M
2019-05-14,2081.84,696.20M
2019-05-15,2092.78,577.79M
2019-05-16,2067.69,745.16M
2019-05-17,2055.8,537.38M
2019-05-20,2055.71,640.20M
2019-05-21,2061.25,526.86M
2019-05-22,2064.86,509.97M
2019-05-23,2059.59,509.27M
2019-05-24,2045.31,480.65M
2019-05-27,2044.21,351.62M
2019-05-28,2048.83,494.48M
2019-05-29,2023.32,380.89M
2019-05-30,2038.8,461.85M
2019-05-31,2041.74,439.18M
2019-06-03,2067.85,387.14M
2019-06-04,2066.9700000000003,435.99M
2019-06-05,2069.11,380.16M
2019-06-07,2072.33,368.39M
2019-06-10,2099.4900000000002,457.64M
2019-06-11,2111.81,550.74M
2019-06-12,2108.75,693.51M
2019-06-13,2103.15,553.39M
2019-06-14,2095.41,473.37M
2019-06-17,2090.73,561.55M
2019-06-18,2098.71,600.96M
2019-06-19,2124.78,862.98M
2019-06-20,2131.29,1.01B
2019-06-21,2125.62,692.03M
2019-06-24,2126.33,669.64M
2019-06-25,2121.64,643.00M
2019-06-26,2121.85,736.85M
2019-06-27,2134.32,644.90M
2019-06-28,2130.62,537.27M
2019-07-01,2129.7400000000002,412.29M
2019-07-02,2122.02,460.83M
2019-07-03,2096.02,522.71M
2019-07-04,2108.73,446.93M
2019-07-05,2110.59,459.39M
2019-07-08,2064.17,515.95M
2019-07-09,2052.03,440.12M
2019-07-10,2058.78,355.68M
2019-07-11,2080.58,376.68M
2019-07-12,2086.66,403.94M
2019-07-15,2082.48,463.52M
2019-07-16,2091.87,682.80M
2019-07-17,2072.92,761.63M
2019-07-18,2066.55,446.64M
2019-07-19,2094.36,394.90M
2019-07-22,2093.34,332.63M
2019-07-23,2101.45,648.12M
2019-07-24,2082.3,851.39M
2019-07-25,2074.48,598.63M
2019-07-26,2066.26,589.07M
2019-07-29,2029.48,608.67M
2019-07-30,2038.68,547.03M
2019-07-31,2024.55,589.39M
2019-08-01,2017.3400000000001,461.74M
2019-08-02,1998.13,438.54M
2019-08-05,1946.98,639.60M
2019-08-06,1917.5,739.59M
2019-08-07,1909.71,760.78M
2019-08-08,1920.6100000000001,777.16M
2019-08-09,1937.75,654.34M
2019-08-12,1942.29,427.14M
2019-08-13,1925.83,660.04M
2019-08-14,1938.3700000000001,699.59M
2019-08-16,1927.17,421.68M
2019-08-19,1939.9,481.02M
2019-08-20,1960.25,463.60M
2019-08-21,1964.65,391.57M
2019-08-22,1951.01,435.56M
2019-08-23,1948.3,381.09M
2019-08-26,1916.31,324.85M
2019-08-27,1924.6000000000001,427.04M
2019-08-28,1941.0900000000001,284.34M
2019-08-29,1933.41,285.10M
2019-08-30,1967.79,317.73M
2019-09-02,1969.19,262.15M
2019-09-03,1965.69,342.08M
2019-09-04,1988.53,348.72M
2019-09-05,2004.75,488.07M
2019-09-06,2009.13,384.44M
2019-09-09,2019.55,511.82M
2019-09-10,2032.0800000000002,504.39M
2019-09-11,2049.2,429.08M
2019-09-16,2062.2200000000003,493.52M
2019-09-17,2062.33,508.00M
2019-09-18,2070.73,613.15M
2019-09-19,2080.35,493.04M
2019-09-20,2091.52,589.92M
2019-09-23,2091.7,420.95M
2019-09-24,2101.04,535.77M
2019-09-25,2073.39,651.55M
2019-09-26,2074.52,430.58M
2019-09-27,2049.93,285.94M
2019-09-30,2063.05,327.62M
2019-10-01,2072.42,389.34M
2019-10-02,2031.91,414.46M
2019-10-04,2020.69,402.94M
2019-10-07,2021.73,322.18M
2019-10-08,2046.25,437.52M
2019-10-10,2028.15,445.85M
2019-10-11,2044.6100000000001,381.15M
2019-10-14,2067.4,511.22M
2019-10-15,2068.17,464.53M
2019-10-16,2082.83,524.54M
2019-10-17,2077.94,314.18M
2019-10-18,2060.69,516.69M
2019-10-21,2064.84,606.11M
2019-10-22,2088.86,504.06M
2019-10-23,2080.62,429.45M
2019-10-24,2085.66,367.72M
2019-10-25,2087.89,348.69M
2019-10-28,2093.6,269.23M
2019-10-29,2092.69,357.66M
2019-10-30,2080.27,415.55M
2019-10-31,2083.48,461.32M
2019-11-01,2100.2,418.31M
2019-11-04,2130.2400000000002,476.26M
2019-11-05,2142.64,400.64M
2019-11-06,2144.15,410.08M
2019-11-07,2144.29,425.66M
2019-11-08,2137.23,574.13M
2019-11-11,2124.09,617.27M
2019-11-12,2140.92,610.43M
2019-11-13,2122.45,664.36M
2019-11-14,2139.23,521.11M
2019-11-15,2162.18,556.25M
2019-11-18,2160.69,489.23M
2019-11-19,2153.2400000000002,826.88M
2019-11-20,2125.32,581.06M
2019-11-21,2096.6,579.55M
2019-11-22,2101.96,519.85M
2019-11-25,2123.5,397.68M
2019-11-26,2121.35,532.60M
2019-11-27,2127.85,367.80M
2019-11-28,2118.6,335.23M
2019-11-29,2087.96,433.26M
2019-12-02,2091.92,385.34M
2019-12-03,2084.07,450.04M
2019-12-04,2068.89,347.00M
2019-12-05,2060.7400000000002,472.19M
2019-12-06,2081.85,440.19M
2019-12-09,2088.65,393.13M
2019-12-10,2098.0,500.06M
2019-12-11,2105.62,668.73M
2019-12-12,2137.35,584.64M
2019-12-13,2170.25,540.03M
2019-12-16,2168.15,377.05M
2019-12-17,2195.68,599.53M
2019-12-18,2194.76,591.11M
2019-12-19,2196.56,643.14M
2019-12-20,2204.18,646.68M
2019-12-23,2203.71,502.03M
2019-12-24,2190.08,569.97M
2019-12-26,2197.93,571.31M
2019-12-27,2204.21,490.17M
2019-12-30,2197.67,416.40M
2020-01-02,2175.17,494.68M
2020-01-03,2176.46,631.56M
2020-01-06,2155.07,592.67M
2020-01-07,2175.54,568.24M
2020-01-08,2151.31,913.83M
2020-01-09,2186.4500000000003,592.60M
2020-01-10,2206.39,594.54M
2020-01-13,2229.26,488.29M
2020-01-14,2238.88,835.90M
2020-01-15,2230.98,746.16M
2020-01-16,2248.05,808.33M
2020-01-17,2250.57,580.82M
2020-01-20,2262.64,545.49M
2020-01-21,2239.69,770.32M
2020-01-22,2267.25,608.51M
2020-01-23,2246.13,509.61M
2020-01-28,2176.7200000000003,808.88M
2020-01-29,2185.28,692.30M
2020-01-30,2148.0,602.84M
2020-01-31,2119.01,710.51M
2020-02-03,2118.88,836.70M
2020-02-04,2157.9,624.64M
2020-02-05,2165.63,574.40M
2020-02-06,2227.94,695.22M
2020-02-07,2211.9500000000003,800.34M
2020-02-10,2201.07,609.57M
2020-02-11,2223.12,526.21M
2020-02-12,2238.38,632.46M
2020-02-13,2232.96,638.67M
2020-02-14,2243.59,597.22M
2020-02-17,2242.17,458.25M
2020-02-18,2208.88,470.42M
2020-02-19,2210.34,591.16M
2020-02-20,2195.5,709.56M
2020-02-21,2162.84,635.47M
2020-02-24,2079.04,948.62M
2020-02-25,2103.61,1.57B
2020-02-26,2076.77,810.94M
2020-02-27,2054.89,562.77M
2020-02-28,1987.01,671.55M
2020-03-02,2002.51,528.10M
2020-03-03,2014.15,615.69M
2020-03-04,2059.33,606.29M
2020-03-05,2085.26,675.20M
2020-03-06,2040.22,865.59M
2020-03-09,1954.77,666.87M
2020-03-10,1962.93,638.56M
2020-03-11,1908.27,679.72M
2020-03-12,1834.33,850.34M
2020-03-13,1771.44,1.04B
2020-03-16,1714.8600000000001,682.00M
2020-03-17,1672.44,649.78M
2020-03-18,1591.2,728.01M
2020-03-19,1457.64,977.67M
2020-03-20,1566.15,817.02M
2020-03-23,1482.46,647.53M
2020-03-24,1609.97,679.29M
2020-03-25,1704.76,872.81M
2020-03-26,1686.24,992.47M
2020-03-27,1717.73,1.08B
2020-03-30,1717.1200000000001,767.78M
2020-03-31,1754.64,1.04B
2020-04-01,1685.46,1.24B
2020-04-02,1724.8600000000001,766.31M
2020-04-03,1725.44,1.00B
2020-04-06,1791.88,1.22B
2020-04-07,1823.6000000000001,951.74M
2020-04-08,1807.14,907.49M
2020-04-09,1836.21,920.57M
2020-04-10,1860.7,992.55M
2020-04-13,1825.76,1.02B
2020-04-14,1857.08,886.77M
2020-04-16,1857.07,878.34M
2020-04-17,1914.53,1.67B
2020-04-20,1898.3600000000001,1.09B
2020-04-21,1879.38,1.17B
2020-04-22,1896.15,820.36M
2020-04-23,1914.73,683.72M
2020-04-24,1889.01,933.92M
2020-04-27,1922.77,735.66M
2020-04-28,1934.0900000000001,1.17B
2020-04-29,1947.56,1.98B
2020-05-04,1895.3700000000001,1.15B
2020-05-06,1928.76,1.08B
2020-05-07,1928.6100000000001,775.66M
2020-05-08,1945.82,784.77M
2020-05-11,1935.4,591.28M
2020-05-12,1922.17,799.93M
2020-05-13,1940.42,618.78M
2020-05-14,1924.96,760.65M
2020-05-15,1927.28,866.36M
2020-05-18,1937.1100000000001,761.69M
2020-05-19,1980.6100000000001,773.41M
2020-05-20,1989.64,699.45M
2020-05-21,1998.31,601.20M
2020-05-22,1970.13,847.47M
2020-05-25,1994.6000000000001,641.46M
2020-05-26,2029.78,1.02B
2020-05-27,2031.2,1.18B
2020-05-28,2028.54,1.17B
2020-05-29,2029.6000000000001,1.09B
2020-06-01,2065.08,997.35M
2020-06-02,2087.19,1.00B
2020-06-03,2147.0,1.15B
2020-06-04,2151.18,1.39B
2020-06-05,2181.87,854.59M
2020-06-08,2184.29,854.04M
2020-06-09,2188.92,817.08M
2020-06-10,2195.69,706.29M
2020-06-11,2176.78,827.38M
2020-06-12,2132.3,689.90M
2020-06-15,2030.82,1.07B
2020-06-16,2138.05,973.64M
2020-06-17,2141.05,927.52M
2020-06-18,2133.48,767.18M
2020-06-19,2141.32,1.08B
2020-06-22,2126.73,789.37M
2020-06-23,2131.2400000000002,917.57M
2020-06-24,2161.51,913.90M
2020-06-25,2112.37,1.02B
2020-06-26,2134.65,761.04M
2020-06-29,2093.48,643.16M
2020-06-30,2108.33,708.60M
2020-07-01,2106.7,1.12B
2020-07-02,2135.37,1.09B
2020-07-03,2152.41,770.05M
2020-07-06,2187.93,666.90M
2020-07-07,2164.17,847.43M
2020-07-08,2158.88,677.81M
2020-07-09,2167.9,619.37M
2020-07-10,2150.25,886.99M
2020-07-13,2186.06,650.23M
2020-07-14,2183.61,810.95M
2020-07-15,2201.88,830.27M
2020-07-16,2183.76,784.64M
2020-07-17,2201.19,569.30M
2020-07-20,2198.2000000000003,686.82M
2020-07-21,2228.83,918.48M
2020-07-22,2228.66,856.22M
2020-07-23,2216.19,934.54M
2020-07-24,2200.44,1.00B
2020-07-27,2217.86,928.62M
2020-07-28,2256.9900000000002,866.72M
2020-07-29,2263.16,899.49M
2020-07-30,2267.01,713.04M
2020-07-31,2249.37,739.69M
2020-08-03,2251.04,648.46M
2020-08-04,2279.9700000000003,722.91M
2020-08-05,2311.86,841.30M
2020-08-06,2342.61,797.15M
2020-08-07,2351.67,812.59M
2020-08-10,2386.38,784.62M
2020-08-11,2418.67,843.44M
2020-08-12,2432.35,763.73M
2020-08-13,2437.53,907.22M
2020-08-14,2407.4900000000002,968.12M
2020-08-18,2348.2400000000002,909.75M
2020-08-19,2360.54,637.96M
2020-08-20,2274.2200000000003,903.74M
2020-08-21,2304.59,865.73M
2020-08-24,2329.83,649.28M
2020-08-25,2366.73,771.58M
2020-08-26,2369.32,956.48M
2020-08-27,2344.4500000000003,913.92M
2020-08-28,2353.8,1.30B
2020-08-31,2326.17,1.65B
2020-09-01,2349.55,1.09B
2020-09-02,2364.37,1.43B
2020-09-03,2395.9,981.55M
2020-09-04,2368.25,1.35B
2020-09-07,2384.2200000000003,1.20B
2020-09-08,2401.91,979.36M
2020-09-09,2375.81,946.25M
2020-09-10,2396.48,1.06B
2020-09-11,2396.69,882.88M
2020-09-14,2427.91,963.08M
2020-09-15,2443.58,849.97M
2020-09-16,2435.92,772.94M
2020-09-17,2406.17,853.74M
2020-09-18,2412.4,756.52M
2020-09-21,2389.39,1.04B
2020-09-22,2332.59,1.05B
2020-09-23,2333.2400000000002,735.04M
2020-09-24,2272.7000000000003,714.88M
2020-09-25,2278.79,697.96M
2020-09-28,2308.08,605.98M
2020-09-29,2327.89,646.22M
2020-10-05,2358.0,763.62M
2020-10-06,2365.9,861.75M
2020-10-07,2386.94,737.99M
2020-10-08,2391.96,961.73M
2020-10-12,2403.73,843.57M
2020-10-13,2403.15,724.92M
2020-10-14,2380.48,901.18M
2020-10-15,2361.21,1.17B
2020-10-16,2341.53,920.20M
2020-10-19,2346.7400000000002,931.64M
2020-10-20,2358.41,874.29M
2020-10-21,2370.86,812.84M
2020-10-22,2355.05,815.61M
2020-10-23,2360.81,890.38M
2020-10-26,2343.91,822.27M
2020-10-27,2330.84,666.94M
2020-10-28,2345.26,705.77M
2020-10-29,2326.67,509.77M
2020-10-30,2267.15,795.59M
2020-11-02,2300.16,678.50M
2020-11-03,2343.31,887.44M
2020-11-04,2357.32,986.79M
2020-11-05,2413.79,702.04M
2020-11-06,2416.5,825.57M
2020-11-09,2447.2000000000003,1.35B
2020-11-10,2452.83,1.46B
2020-11-11,2485.87,1.27B
2020-11-12,2475.62,1.28B
2020-11-13,2493.87,1.07B
2020-11-16,2543.03,1.24B
2020-11-17,2539.15,1.27B
2020-11-18,2545.64,923.50M
2020-11-19,2547.42,976.48M
2020-11-20,2553.5,1.13B
2020-11-23,2602.59,1.65B
2020-11-24,2617.76,1.36B
2020-11-25,2601.54,1.41B
2020-11-26,2625.91,1.39B
2020-11-27,2633.4500000000003,1.20B
2020-11-30,2591.34,1.31B
2020-12-01,2634.25,1.15B
2020-12-02,2675.9,1.08B
2020-12-03,2696.2200000000003,817.07M
2020-12-04,2731.4500000000003,1.78B
2020-12-07,2745.44,1.50B
2020-12-08,2700.93,1.42B
2020-12-09,2755.4700000000003,1.25B
2020-12-10,2746.46,1.23B
2020-12-11,2770.06,1.22B
2020-12-14,2762.2000000000003,1.11B
2020-12-15,2756.82,1.09B
2020-12-16,2771.79,1.17B
2020-12-17,2770.43,1.02B
2020-12-18,2772.18,1.06B
2020-12-21,2778.65,1.14B
2020-12-22,2733.68,1.26B
2020-12-23,2759.82,1.12B
2020-12-24,2806.86,1.03B
2020-12-28,2808.6,1.01B
2020-12-29,2820.51,1.05B
2020-12-30,2873.4700000000003,1.07B
