예측대상일자,배추_가격(원/kg),무_가격(원/kg),양파_가격(원/kg),건고추_가격(원/kg),마늘_가격(원/kg),대파_가격(원/kg),얼갈이배추_가격(원/kg),양배추_가격(원/kg),깻잎_가격(원/kg),시금치_가격(원/kg),미나리_가격(원/kg),당근_가격(원/kg),파프리카_가격(원/kg),새송이_가격(원/kg),팽이버섯_가격(원/kg),토마토_가격(원/kg),청상추_가격(원/kg),백다다기_가격(원/kg),애호박_가격(원/kg),캠벨얼리_가격(원/kg),샤인마스캇_가격(원/kg)
2020-10-15+1week,1670.48779296875,663.5330200195312,900.7922973632812,722.2784423828125,1953.8011474609375,1857.4774169921875,2033.4725341796875,1003.4265747070312,7188.8125,3716.63330078125,3316.400634765625,1893.7176513671875,5904.98291015625,2886.48388671875,3193.82275390625,2056.97265625,10463.21484375,1619.3868408203125,3763.032470703125,2783.194580078125,
2020-10-15+2week,1503.5360107421875,673.6826171875,863.1510009765625,547.8291015625,1911.0146484375,1792.307861328125,2032.7054443359375,1031.4793701171875,7270.71044921875,3630.029541015625,3183.849853515625,1970.262451171875,5901.79345703125,2867.531982421875,3098.781494140625,2298.087890625,10624.63671875,1621.10498046875,3589.44091796875,2590.749755859375,
2020-10-15+4week,1335.912841796875,663.0425415039062,918.9892578125,445.5071716308594,1908.0269775390625,1821.7366943359375,1901.9447021484375,1050.328857421875,7190.52197265625,3415.884521484375,3309.97607421875,1952.7113037109375,6056.759765625,2832.3388671875,3185.224853515625,2542.349609375,10174.212890625,1448.5908203125,3683.712158203125,2406.584228515625,
2020-10-16+1week,1671.075927734375,660.00732421875,890.5511474609375,722.096923828125,1982.989013671875,1858.2264404296875,2024.731201171875,998.8016967773438,7089.87841796875,3606.69287109375,3363.54296875,1864.728515625,5843.35791015625,2873.261962890625,3191.520751953125,2024.0797119140625,10372.1904296875,1539.959716796875,3614.4228515625,2458.4453125,
2020-10-16+2week,1500.16064453125,670.5551147460938,855.19482421875,541.2421264648438,1931.7744140625,1790.215087890625,2022.88427734375,1026.5738525390625,7198.822265625,3540.545654296875,3225.6982421875,1934.860107421875,5842.70654296875,2851.424072265625,3099.0439453125,2268.906982421875,10525.1630859375,1536.0433349609375,3468.997802734375,2272.427001953125,
2020-10-16+4week,1319.5760498046875,659.4556274414062,908.1834716796875,448.1446228027344,1915.3050537109375,1818.1953125,1884.1600341796875,1044.8154296875,7094.4736328125,3305.570068359375,3331.0615234375,1919.83251953125,6018.53515625,2817.298583984375,3182.574462890625,2518.812255859375,10097.685546875,1363.1187744140625,3563.576171875,2058.0791015625,
2020-10-17+1week,1572.092529296875,646.6205444335938,864.0231323242188,719.9497680664062,1954.9007568359375,1849.8349609375,1978.551025390625,990.4886474609375,6930.00439453125,3511.836181640625,3305.860107421875,1815.2254638671875,5780.732421875,2854.45751953125,3161.30078125,1965.6612548828125,10126.8388671875,1441.069091796875,3367.171142578125,2042.3353271484375,
2020-10-17+2week,1407.2823486328125,659.4217529296875,833.7161254882812,515.4806518554688,1909.053466796875,1779.929931640625,1981.53466796875,1018.8081665039062,7073.47705078125,3451.7431640625,3166.2177734375,1879.73486328125,5787.576171875,2828.12255859375,3076.5693359375,2226.42626953125,10275.6435546875,1431.7100830078125,3266.97119140625,1857.2535400390625,
2020-10-17+4week,1252.38623046875,650.3060913085938,882.6354370117188,451.3158264160156,1898.897216796875,1807.54150390625,1837.331787109375,1036.9715576171875,6941.9326171875,3205.020751953125,3266.7353515625,1876.3917236328125,5968.15673828125,2796.45068359375,3158.029296875,2501.510986328125,9850.03515625,1258.4412841796875,3361.46337890625,1637.5101318359375,
2020-10-18+1week,1471.831787109375,636.1585083007812,834.10498046875,726.3530883789062,1935.76025390625,1851.397705078125,1921.4139404296875,984.048828125,6824.55078125,3482.898193359375,3355.5703125,1749.5557861328125,5841.7041015625,2842.008056640625,3157.871337890625,1950.4263916015625,9961.265625,1390.1146240234375,3245.67919921875,1786.81591796875,
2020-10-18+2week,1324.41796875,650.8067626953125,810.0643310546875,512.9202880859375,1896.0419921875,1777.33642578125,1931.2174072265625,1011.945556640625,6976.49072265625,3445.041259765625,3212.62158203125,1809.840087890625,5822.609375,2814.37060546875,3073.939697265625,2208.892822265625,10096.060546875,1385.5701904296875,3151.66162109375,1599.9774169921875,
2020-10-18+4week,1201.734375,643.9158325195312,856.9691772460938,461.1773986816406,1895.660888671875,1805.2030029296875,1784.80322265625,1029.4893798828125,6846.0234375,3171.987548828125,3291.147216796875,1825.67724609375,6014.2529296875,2783.95166015625,3151.425048828125,2474.76220703125,9706.6865234375,1226.5054931640625,3259.3037109375,1320.3408203125,
2020-10-19+1week,1393.74365234375,628.789306640625,809.7890625,730.2162475585938,1922.8662109375,1854.0555419921875,1869.32666015625,979.0648803710938,6752.84228515625,3479.412109375,3420.092529296875,1715.1644287109375,5911.056640625,2833.234375,3164.131103515625,1957.560302734375,9841.2568359375,1363.849853515625,3168.885986328125,1642.54443359375,
2020-10-19+2week,1267.23828125,644.6892700195312,791.2372436523438,513.2445678710938,1888.8914794921875,1776.7421875,1885.1309814453125,1006.1956176757812,6904.9013671875,3457.569091796875,3270.931884765625,1777.1854248046875,5874.41552734375,2805.40478515625,3078.870849609375,2206.028564453125,9963.8310546875,1365.953369140625,3070.49658203125,1457.661376953125,
2020-10-19+4week,1173.9573974609375,639.5369262695312,838.4170532226562,465.5427551269531,1895.9666748046875,1804.81689453125,1739.4796142578125,1023.08154296875,6783.7578125,3163.4853515625,3329.015625,1806.093017578125,6068.662109375,2775.886474609375,3153.567138671875,2457.797607421875,9613.173828125,1222.4061279296875,3193.05078125,1119.33349609375,
2020-10-20+1week,1536.5430908203125,666.351806640625,829.2229614257812,715.5588989257812,1953.6033935546875,1892.0609130859375,1924.817626953125,994.9230346679688,6856.58154296875,3552.537109375,3449.8251953125,1850.861083984375,6033.75634765625,2832.806640625,3153.599609375,1974.861083984375,9904.7724609375,1448.08251953125,3315.312744140625,1710.6099853515625,
2020-10-20+2week,1406.4583740234375,675.3656005859375,808.1244506835938,534.6174926757812,1912.6656494140625,1805.7554931640625,1932.701416015625,1016.7847290039062,6969.029296875,3569.6435546875,3296.609619140625,1921.9686279296875,5971.94091796875,2807.054443359375,3070.502685546875,2218.150146484375,10017.6669921875,1470.0576171875,3165.970947265625,1539.3798828125,
2020-10-20+4week,1262.265625,661.9231567382812,859.129638671875,455.62176513671875,1911.378662109375,1834.31494140625,1790.752197265625,1029.819580078125,6889.24853515625,3245.8173828125,3345.912841796875,1918.91357421875,6172.7060546875,2777.239501953125,3142.943603515625,2469.599609375,9713.283203125,1351.3377685546875,3314.240478515625,1142.6556396484375,
2020-10-21+1week,1610.8507080078125,675.1198120117188,843.777099609375,718.2852783203125,1971.436279296875,1905.30419921875,1958.1878662109375,1004.7450561523438,6808.501953125,3588.309326171875,3452.040283203125,1879.3299560546875,6049.666015625,2827.2109375,3162.19677734375,1973.1104736328125,9918.927734375,1446.7672119140625,3238.6806640625,1613.4017333984375,
2020-10-21+2week,1470.816162109375,681.8557739257812,820.0576171875,543.1884155273438,1924.1116943359375,1817.7523193359375,1960.590576171875,1023.5853271484375,6923.439453125,3613.5146484375,3297.144287109375,1947.5413818359375,5992.63818359375,2800.756591796875,3077.5830078125,2209.217041015625,10028.3505859375,1465.3533935546875,3101.986572265625,1466.508056640625,
2020-10-21+4week,1296.638427734375,664.5411376953125,873.6251831054688,452.8387451171875,1911.727294921875,1845.3636474609375,1820.237548828125,1033.4779052734375,6850.0185546875,3287.06396484375,3344.589599609375,1934.7315673828125,6179.75341796875,2771.425048828125,3147.60302734375,2447.235595703125,9749.55859375,1347.168701171875,3255.164794921875,1098.416748046875,
2020-10-22+1week,1654.4036865234375,678.7601318359375,850.5604858398438,719.66357421875,1960.56103515625,1910.3343505859375,1952.14111328125,1008.5357055664062,6732.27197265625,3629.306396484375,3466.30126953125,1881.054931640625,6060.708984375,2822.727294921875,3162.8310546875,1935.9063720703125,9913.83984375,1451.109375,3213.6494140625,1474.4542236328125,
2020-10-22+2week,1501.6519775390625,684.3672485351562,825.008544921875,545.2318115234375,1913.4659423828125,1823.484619140625,1953.947265625,1025.8704833984375,6858.72021484375,3658.212646484375,3310.3544921875,1945.1563720703125,6003.30859375,2795.9462890625,3078.894287109375,2173.51171875,10023.1640625,1466.9825439453125,3076.4755859375,1356.21044921875,
2020-10-22+4week,1305.3717041015625,664.5201416015625,879.2227783203125,451.1148376464844,1900.6875,1850.1014404296875,1811.7794189453125,1032.9013671875,6784.97412109375,3331.081787109375,3354.103515625,1929.3392333984375,6179.771484375,2765.0947265625,3147.674072265625,2411.155517578125,9760.1162109375,1350.8494873046875,3236.992919921875,1025.653564453125,
2020-10-23+1week,1687.8470458984375,679.3814086914062,837.358154296875,723.5934448242188,1965.175048828125,1912.659912109375,1958.962890625,1014.324951171875,6654.99560546875,3688.78515625,3504.92626953125,1931.200927734375,5987.68603515625,2819.934814453125,3163.425537109375,1894.1199951171875,9930.3837890625,1446.943359375,3137.2958984375,1398.8218994140625,
2020-10-23+2week,1523.47216796875,684.6474609375,813.48046875,521.721435546875,1914.3828125,1826.6796875,1958.52587890625,1029.789306640625,6794.9267578125,3723.27197265625,3345.59716796875,1997.5906982421875,5953.0283203125,2792.963134765625,3080.1845703125,2132.7724609375,10042.625,1458.9844970703125,3013.848876953125,1310.34521484375,
2020-10-23+4week,1307.5750732421875,663.420654296875,866.807861328125,453.1244201660156,1895.2139892578125,1852.5164794921875,1812.0335693359375,1034.0543212890625,6718.52685546875,3388.780029296875,3378.6923828125,1967.2601318359375,6116.9287109375,2761.1455078125,3147.88818359375,2368.764892578125,9788.623046875,1342.3359375,3175.33740234375,992.881103515625,
2020-10-24+1week,1700.1480712890625,682.7041625976562,848.8558959960938,719.8694458007812,1969.8427734375,1921.258056640625,1939.3134765625,1015.240966796875,6637.1005859375,3762.12353515625,3534.54345703125,1899.6260986328125,5940.42529296875,2822.7041015625,3161.134033203125,1880.5101318359375,10000.931640625,1449.288330078125,3147.621826171875,1334.004150390625,
2020-10-24+2week,1526.6019287109375,687.2948608398438,823.3076782226562,534.2158203125,1916.5682373046875,1834.22802734375,1940.4949951171875,1030.314697265625,6778.34521484375,3803.291748046875,3371.772705078125,1958.0706787109375,5915.02978515625,2797.108642578125,3079.043701171875,2118.2958984375,10118.740234375,1460.3643798828125,3014.95849609375,1276.55029296875,
2020-10-24+4week,1298.3031005859375,664.6018676757812,879.3602905273438,455.7594909667969,1896.96630859375,1859.798828125,1789.7786865234375,1033.1009521484375,6706.16796875,3456.8212890625,3397.876953125,1933.0213623046875,6079.3642578125,2764.4697265625,3145.918212890625,2358.0654296875,9866.654296875,1343.61181640625,3181.147705078125,977.5424194335938,
2020-10-25+1week,1606.03173828125,675.8229370117188,840.6094360351562,718.4471435546875,1949.911376953125,1925.4410400390625,1875.9698486328125,1008.9710693359375,6674.67919921875,3820.314453125,3542.1435546875,1798.575439453125,5709.9775390625,2828.2578125,3162.95703125,1872.7481689453125,10130.97265625,1447.9923095703125,3091.133056640625,1236.656982421875,
2020-10-25+2week,1434.8492431640625,681.3534545898438,815.9775390625,543.5428466796875,1898.7432861328125,1838.1883544921875,1885.33056640625,1024.9586181640625,6807.27099609375,3856.3125,3377.311279296875,1851.9248046875,5739.80859375,2804.2861328125,3080.9638671875,2106.996826171875,10257.0263671875,1457.50537109375,2968.321044921875,1209.5743408203125,
2020-10-25+4week,1234.2222900390625,659.23828125,871.157470703125,454.72210693359375,1875.9027099609375,1863.6719970703125,1732.854248046875,1026.9249267578125,6742.73681640625,3503.617431640625,3400.759521484375,1850.6212158203125,5875.40283203125,2771.167724609375,3146.796875,2342.6025390625,9997.306640625,1339.204833984375,3131.5224609375,940.0519409179688,
2020-10-26+1week,1500.8388671875,667.6849365234375,829.7844848632812,719.3118286132812,1932.076904296875,1925.8330078125,1808.4462890625,1001.6036987304688,6730.548828125,3858.727294921875,3541.906982421875,1751.0069580078125,5487.68505859375,2834.571533203125,3166.419189453125,1870.4232177734375,10263.984375,1445.9598388671875,3034.3125,1162.0101318359375,
2020-10-26+2week,1345.18408203125,674.4899291992188,807.0243530273438,548.2635498046875,1882.7564697265625,1838.9915771484375,1826.62939453125,1018.3246459960938,6852.080078125,3885.753662109375,3376.285888671875,1808.1610107421875,5558.12646484375,2811.872802734375,3084.104248046875,2100.1376953125,10400.380859375,1455.6671142578125,2919.791748046875,1164.40576171875,
2020-10-26+4week,1181.6453857421875,653.6787719726562,861.3831787109375,453.5899353027344,1859.5205078125,1864.50048828125,1675.6956787109375,1019.8653564453125,6793.9931640625,3530.569091796875,3398.43798828125,1822.599853515625,5680.8701171875,2778.409912109375,3149.407470703125,2330.8623046875,10119.880859375,1333.8294677734375,3080.527587890625,915.0548095703125,
2020-10-27+1week,1585.904052734375,704.3887939453125,853.43115234375,717.6197509765625,1939.9010009765625,1941.3306884765625,1836.0987548828125,1015.75341796875,6954.54248046875,4012.334716796875,3514.96044921875,1946.1292724609375,5706.5712890625,2850.039306640625,3204.12744140625,1950.78076171875,10373.1025390625,1535.5025634765625,3264.72607421875,1173.247802734375,
2020-10-27+2week,1431.656005859375,704.70361328125,826.7884521484375,542.7135620117188,1892.2847900390625,1853.07470703125,1851.2132568359375,1029.3563232421875,7028.17529296875,4090.29052734375,3355.465576171875,2016.312744140625,5724.7509765625,2831.182861328125,3115.033447265625,2175.5263671875,10516.33203125,1560.8062744140625,3093.259521484375,1204.857177734375,
2020-10-27+4week,1240.3592529296875,675.664794921875,883.28857421875,452.4851379394531,1880.8253173828125,1877.5606689453125,1707.94189453125,1029.1219482421875,7003.04296875,3699.54345703125,3399.8154296875,1985.0693359375,5938.79150390625,2797.427734375,3179.492919921875,2417.045166015625,10217.822265625,1446.522705078125,3267.955810546875,960.7523803710938,
2020-10-28+1week,1604.0587158203125,716.7474365234375,857.4263916015625,716.693115234375,1958.55517578125,1948.5020751953125,1855.656494140625,1014.8314819335938,6937.4130859375,4088.931396484375,3515.20458984375,1930.8887939453125,5736.046875,2855.315185546875,3213.38134765625,1972.782470703125,10390.5146484375,1516.8878173828125,3177.429443359375,1133.790771484375,
2020-10-28+2week,1449.045166015625,714.364013671875,829.8453979492188,544.9293212890625,1909.041259765625,1859.8504638671875,1867.4365234375,1028.7149658203125,7024.63916015625,4166.30712890625,3358.372314453125,1994.3218994140625,5755.41748046875,2836.025146484375,3124.099365234375,2201.436279296875,10541.212890625,1534.012939453125,3034.115234375,1195.0784912109375,
2020-10-28+4week,1252.258544921875,680.8377685546875,887.3162231445312,453.0543518066406,1898.12646484375,1883.8843994140625,1728.366943359375,1027.6722412109375,6983.17578125,3776.197998046875,3412.452392578125,1961.9713134765625,5989.98974609375,2803.5498046875,3189.117919921875,2449.173095703125,10214.9501953125,1405.09228515625,3200.418701171875,979.2063598632812,
2020-10-29+1week,1633.823974609375,723.5166625976562,851.4234008789062,723.02490234375,1982.566650390625,1951.64892578125,1878.0107421875,1009.9478759765625,6848.15673828125,4158.64453125,3511.3330078125,1901.7100830078125,5778.08203125,2857.5693359375,3213.595947265625,1970.505126953125,10321.6923828125,1491.4774169921875,3142.478759765625,1053.351318359375,
2020-10-29+2week,1474.3487548828125,719.39306640625,824.5247802734375,520.4099731445312,1927.9193115234375,1863.160888671875,1885.696044921875,1024.593505859375,6961.00146484375,4234.51416015625,3355.365234375,1960.8458251953125,5792.0703125,2837.3095703125,3126.186279296875,2209.071044921875,10476.0048828125,1502.69775390625,3008.718505859375,1142.1961669921875,
2020-10-29+4week,1265.26513671875,682.5270385742188,881.7181396484375,457.1623229980469,1910.10400390625,1886.7578125,1747.60693359375,1023.0134887695312,6897.99560546875,3844.98583984375,3415.528564453125,1934.7884521484375,6034.8251953125,2806.3876953125,3191.34228515625,2467.681396484375,10126.9775390625,1364.8546142578125,3174.30712890625,962.4061279296875,
2020-10-30+1week,1651.7099609375,724.9857177734375,844.074951171875,719.7962646484375,2010.3223876953125,1952.4158935546875,1895.2115478515625,1004.5463256835938,6732.8193359375,4194.2177734375,3541.640380859375,1888.6004638671875,5758.09033203125,2853.831787109375,3202.462646484375,1964.5670166015625,10216.3076171875,1459.76123046875,3081.919921875,992.8618774414062,
2020-10-30+2week,1486.4493408203125,720.1560668945312,818.4277954101562,509.982177734375,1951.5179443359375,1864.11572265625,1899.143798828125,1019.4848022460938,6872.55615234375,4260.27587890625,3383.959228515625,1947.9666748046875,5782.1796875,2831.24169921875,3119.001708984375,2205.154052734375,10368.34765625,1466.390625,2962.00439453125,1105.72216796875,
2020-10-30+4week,1267.3919677734375,681.2747192382812,875.2194213867188,460.071533203125,1936.592529296875,1887.485595703125,1758.0079345703125,1017.1473388671875,6790.57275390625,3881.13818359375,3440.651123046875,1925.837646484375,6016.716796875,2801.6826171875,3184.00439453125,2456.51220703125,10012.4951171875,1324.0838623046875,3126.840576171875,946.8165893554688,
